"Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
"May 12, 2017",Texas,"Big Spring","1601 W 11th Place",1,0,N/A
"May 12, 2017","South Carolina",Starr,"500 block of  Agnew Road",1,0,N/A
"May 11, 2017",Indiana,"East Chicago","3500 block of Guthrie Street",1,0,N/A
"May 10, 2017",Georgia,Winder,"2500 block of Avalon Cir",1,0,N/A
"May 10, 2017",Arizona,Tucson,"3700 block of E 5th St",1,0,N/A
"May 8, 2017",Louisiana,Eunice,"E Dean St",1,0,N/A
"May 7, 2017",Washington,Yakima,"S 3rd St and Arlington St",1,0,N/A
"May 7, 2017",Montana,Shepherd,"362 Crooked Creek Rd",1,0,N/A
"May 6, 2017",Ohio,Columbus,"6302 Busch Blvd",1,0,N/A
"May 5, 2017",Louisiana,"Baton Rouge","11320 Greenwell Springs Rd",1,0,N/A
"May 3, 2017",Minnesota,Goodridge,N/A,1,0,N/A
"May 2, 2017",Washington,Spanaway,"1700 block of 211th St Ct E",1,0,N/A
"May 2, 2017",Connecticut,Bridgeport,"Read Street and Beatrice Street",1,0,N/A
"May 1, 2017",Michigan,Muskegon,"1751 Evanston Ave",1,0,N/A
"April 30, 2017",Virginia,Henrico,"1600 block of Henrico Arms Place",1,0,N/A
"April 30, 2017",Alabama,Leeds,"4100 block of Oak Trail Way",1,0,N/A
"April 30, 2017",Florida,Jacksonville,"Willow Branch Avenue",1,0,N/A
"April 29, 2017",Virginia,Chesapeake,"1200 block of Seaboard Avenue",1,0,N/A
"April 25, 2017",Indiana,"Fort Wayne","4033 Robinwood Dr",1,0,N/A
"April 25, 2017",Pennsylvania,Mckeesport,"1300 Block of Ridge St",1,0,N/A
"April 25, 2017",Florida,"Homestead (Florida City)","421 NW 167th St",1,0,N/A
"April 23, 2017","South Dakota","Pennington (county)","W Hwy 44 and Hwy 385",1,0,N/A
"April 23, 2017",Mississippi,Vicksburg,"2004 Ford St",1,0,N/A
"April 21, 2017",Ohio,Akron,"600 block of Fulmer Ave",1,0,N/A
"April 21, 2017",Florida,"West Palm Beach","704 S. Military Trail",1,0,N/A
"April 21, 2017",Georgia,Dalton,"1502 E Morris St",1,0,N/A
"April 19, 2017",Texas,Freeport,"1200 W 8th St",1,0,N/A
"April 17, 2017",Alabama,"Rainbow City","3030 Rainbow Dr",1,0,N/A
"April 15, 2017","North Dakota",Bismarck,"500 block of Assiniboin Dr",1,0,N/A
"April 14, 2017",Alabama,Selma,"County Road 67 and County Road 145",1,0,N/A
"April 13, 2017",Texas,Katy,"21323 Finbury Oaks Lane",1,0,N/A
"April 13, 2017",Alabama,"Hazel Green","100 block of Atwilder Dr",1,0,N/A
"April 13, 2017","New Mexico",Grants,"Lobo Canyon Rd",1,0,N/A
"April 12, 2017",California,Oakland,"800 block of E 18th St",1,0,N/A
"April 10, 2017",Florida,Orlando,"Ziegler Rd",1,0,N/A
"April 10, 2017",Georgia,"Forest Park","5539 Pineridge Ct",1,0,N/A
"April 10, 2017",Texas,"Fort Worth","4800 block of Madyson Ridge Dr",1,0,N/A
"April 9, 2017",Indiana,Indianapolis,"2300 block of Raceway Rd",1,0,N/A
"April 9, 2017",Tennessee,Chattanooga,"2516 E 21st St",1,0,N/A
"April 8, 2017",Texas,Arlington,"1700 block of Aberdeen Dr",1,0,N/A
"April 8, 2017",Pennsylvania,Macungie,"3900 block of Orchard Drive",1,0,N/A
"April 7, 2017",Illinois,Pekin,"1800 block of Victoria Dr",0,0,N/A
"April 4, 2017",Kansas,Wichita,"9700 block of Westlawn",1,0,N/A
"April 4, 2017",Indiana,Bluffton,"503 W. Wiley St",1,0,N/A
"April 2, 2017",Nebraska,Omaha,"2701 Camden Ave",1,0,N/A
"April 2, 2017",Texas,"Corpus Christi","1000 block of Vaky Street",1,0,N/A
"April 1, 2017",Virginia,Richmond,"Jahnke Rd",1,0,N/A
"March 30, 2017",Texas,"San Antonio","7400 block of Clint Ln",1,0,N/A
"March 30, 2017",Florida,Fountain,"Sandy Mountain Church Rd",1,0,N/A
"March 30, 2017",Wisconsin,Cadott,"9864 Boulevard Rd",1,0,N/A
"March 29, 2017",Georgia,Duluth,"Hailston Drive",1,0,N/A
"March 27, 2017",California,Victorville,"Sunny Vista and Olivine road",1,0,N/A
"March 27, 2017",Florida,Orlando,"Kitty Hawk Ave",1,0,N/A
"March 26, 2017",Oklahoma,Ochelata,"North 3950 Road",1,0,N/A
"March 25, 2017","North Carolina","High Point","1301 Filbert Place",1,0,N/A
"March 25, 2017",Illinois,Galesburg,"1100 block of Bateman Street",1,0,N/A
"March 24, 2017",Ohio,Louisville,"6550 Columbus Road NE",1,0,N/A
"March 23, 2017",Texas,Whitney,"200 block of FM 1534",1,0,N/A
"March 23, 2017",Oregon,"Eagle Point","Heppsie Mountain Road",1,0,N/A
"March 23, 2017",Michigan,"Iron Mountain",N/A,1,0,N/A
"March 23, 2017",Texas,Killeen,"800 block of Green Ave",1,0,N/A
"March 22, 2017",Texas,Houston,"4002 Corder St",2,0,N/A
"March 22, 2017",Indiana,Gary,"2600 block of Tyler Street",1,0,N/A
"March 22, 2017",Texas,"El Paso","400 Block of Hardy Circle",1,0,N/A
"March 21, 2017",Ohio,Dayton,"2138 Claggett Drive",1,0,N/A
"March 21, 2017",Kentucky,"Mount Olivet","4214 Pinhook Road",1,0,N/A
"March 20, 2017",Michigan,"Grand Rapids","800 Block of Kalamazoo Ave SE",1,0,N/A
"March 20, 2017",Arizona,Phoenix,"3428 W Rosewood Ave",1,0,N/A
"March 19, 2017","South Dakota","Charles Mix (county)",N/A,1,0,N/A
"March 19, 2017","New York",Rochester,"Orange Street",1,0,N/A
"March 18, 2017",Michigan,Pontiac,"100 block of Wall St",1,0,N/A
"March 18, 2017","New Jersey",Newark,"878 S 19th St",1,0,N/A
"March 17, 2017",Tennessee,Memphis,"2500 block of Hanwood",1,0,N/A
"March 16, 2017",Virginia,Hampton,"Regal Way",1,0,N/A
"March 16, 2017",Indiana,"South Bend","800 block of Bendix",2,0,N/A
"March 14, 2017",Missouri,"Saint Louis","3300 block of Michigan Ave",1,0,N/A
"March 13, 2017",Illinois,"Lake Villa","West Monaville Road and West Old Monaville Road",1,0,N/A
"March 13, 2017",Texas,Orange,"1500 block of Main Ave",1,0,N/A
"March 13, 2017",Louisiana,"Baton Rouge","4747 Southpark Drive",1,0,N/A
"March 12, 2017",Pennsylvania,"Pittsburgh (Mount Washington)","714 Southern Ave",1,0,N/A
"March 10, 2017",Texas,Spring,"21300 block of Greenham Dr.",1,0,N/A
"March 10, 2017",Washington,Seattle,"10200 block of 23rd Court Southwest",1,0,N/A
"March 9, 2017",Georgia,"Warner Robins","506 S 3rd Street",1,0,N/A
"March 7, 2017",Arkansas,Hope,"402 E 3rd St",1,0,N/A
"March 6, 2017",Kentucky,"Dry Ridge","Kelly Drive",1,0,N/A
"March 5, 2017",Mississippi,Woodland,"County Road 269",1,0,N/A
"March 4, 2017",Missouri,Otterville,"6249 Kaiser Rd",1,0,N/A
"March 2, 2017",Missouri,Joplin,"2400 Block of  South Pennsylvania",1,0,N/A
"March 1, 2017",Pennsylvania,Tionesta,"Lake Lucy Road",1,0,N/A
"February 27, 2017",Arkansas,Beebe,"South Cypress Street",1,0,N/A
"February 27, 2017",Colorado,Pueblo,"4103 N Elizabeth St",1,0,N/A
"February 26, 2017",Tennessee,Clifton,"2373 Culps Bend Road",1,0,N/A
"February 25, 2017",Georgia,Grovetown,"Coventry Avenue",1,0,N/A
"February 25, 2017",Minnesota,Sebeka,N/A,1,0,N/A
"February 23, 2017",Louisiana,"Lake Charles","1700 block of Rena St",1,0,N/A
"February 23, 2017",California,Patterson,"100 block of Washburn Street",1,0,N/A
"February 22, 2017",Florida,Miami,"14990 NW Ninth Court",1,0,N/A
"February 22, 2017",Oklahoma,Quapaw,"East 22 Road",1,0,N/A
"February 21, 2017",Indiana,Bloomington,"South Camden Drive",1,0,N/A
"February 20, 2017",Louisiana,Harrisonburg,N/A,1,0,N/A
"February 20, 2017",Wisconsin,"Green Bay","1800 block of Harold St",1,0,N/A
"February 18, 2017",Michigan,Holton,"192nd Ave and Cleveland Rd",1,0,N/A
"February 18, 2017",Arkansas,Texarkana,"E. 50th Street",1,0,N/A
"February 16, 2017",Oklahoma,Tulsa,"1000 block of N Delaware Pl",1,0,N/A
"February 16, 2017",Texas,Houston,"1400 block of Dairy Ashford",1,0,N/A
"February 14, 2017",Indiana,Indianapolis,"3600 block of Glen Arm Rd",1,0,N/A
"February 13, 2017",Missouri,"Saint Louis (Jennings)","Minnie Ave",1,0,N/A
"February 12, 2017",Ohio,Lorain,"400 block of Iowa Ave",1,0,N/A
"February 11, 2017",Wisconsin,Kenosha,"3600 block of 48th St.",1,0,N/A
"February 11, 2017",Washington,Spanaway,"13100 block of A Street South",1,0,N/A
"February 7, 2017","North Dakota",Edgeley,N/A,1,0,N/A
"February 6, 2017",Georgia,"Fort Valley","1103 E Church St",1,0,N/A
"February 5, 2017",Georgia,Danielsville,"Peaceful Ln",1,0,N/A
"February 4, 2017",Texas,Austin,"1500 W William Cannon Dr",1,0,N/A
"February 4, 2017",Florida,Jacksonville,"700 N Lincoln St",1,1,N/A
"February 3, 2017",Massachusetts,Dudley,N/A,1,0,N/A
"February 2, 2017",Idaho,Peck,"22400 block of Big Canyon Road",1,0,N/A
"February 2, 2017","South Carolina","Myrtle Beach","Afton Court",1,0,N/A
"February 1, 2017","New Mexico",Carlsbad,"900 block of Lamont Street",1,0,N/A
"January 31, 2017",Nebraska,Omaha,"14122 Manderson Plaza",1,0,N/A
"January 30, 2017",Arkansas,Earle,"Lincoln Ave",1,0,N/A
"January 28, 2017","New Jersey","Toms River (Berkeley Township)","Locker Street",1,0,N/A
"January 26, 2017",Oregon,Portland,"7510 Southwest Aloma Way",1,0,N/A
"January 26, 2017","South Carolina",Sumter,"Somerset Drive",1,0,N/A
"January 23, 2017",Colorado,Denver,"3000 block of West Colorado Ave",1,0,N/A
"January 22, 2017",Pennsylvania,Larimer,"129 Finley St",1,0,N/A
"January 22, 2017",Kentucky,"Bowling Green","2800 Scottsville Road",1,0,N/A
"January 22, 2017","South Carolina",Elgin,"200 block of Cherrywood Dr",1,0,N/A
"January 21, 2017",Nevada,Henderson,"1071 W Sunset Rd",1,0,N/A
"January 21, 2017",Illinois,Chicago,"0 block of North Sacramento",1,0,N/A
"January 20, 2017",Florida,Auburndale,"100 block of Lakeside Hills Loop",1,0,N/A
"January 20, 2017","North Carolina",Goldsboro,"108 Dee Dee Pl",1,0,N/A
"January 19, 2017",Idaho,"Twin Falls","232 2nd Ave N",1,0,N/A
"January 15, 2017",Missouri,"Saint Louis","2000 block of N Florissant Ave",1,0,N/A
"January 15, 2017",Indiana,Greenwood,"2000 block of Jaden Lane",1,0,N/A
"January 14, 2017",California,Corona,"14995 River Road",1,0,N/A
"January 14, 2017",Tennessee,Crossville,"1000 block of Old Mail Rd",1,0,N/A
"January 14, 2017",Nevada,Reno,"1000 E 6th Street",1,0,N/A
"January 13, 2017",Ohio,Toledo,"1500 block of East Broadway St",1,0,N/A
"January 13, 2017",Missouri,Carthage,"1054 James Street",1,0,N/A
"January 12, 2017",Arizona,Tempe,"7250 S Kyrene Rd",1,0,N/A
"January 11, 2017",California,Chowchilla,"205 Alameda Avenue",1,0,N/A
"January 11, 2017",Ohio,Covington,"124 Regency Court",1,0,N/A
"January 11, 2017","North Carolina",Raleigh,"6500 block of Creedmoor Road",1,0,N/A
"January 10, 2017",Oregon,"La Pine","15000 block of Greenwood Dr",1,0,N/A
"January 9, 2017",Montana,Lolo,"10565 US 12",2,0,N/A
"January 8, 2017",Tennessee,"Cedar Hill","6110 Smith Road",1,0,N/A
"January 7, 2017","New Hampshire",Alstead,"22 March Hill Rd",1,0,N/A
"January 6, 2017",Tennessee,Jackson,"220 Vann Dr",1,0,N/A
"January 5, 2017",Virginia,Bluefield,"201 Neel St",1,0,N/A
"January 4, 2017",Ohio,"New London","3741 Prospect Rd",1,0,N/A
"January 3, 2017","North Carolina",Pinetown,"334 Main Street",1,0,N/A
"January 3, 2017","New Mexico",Albuquerque,"100 block of Cynthia Loop NW",1,0,N/A
"January 2, 2017",Wisconsin,"East Troy","Emery Court",1,0,N/A
"January 2, 2017",Oregon,Molalla,"800 block of June Dr",1,0,N/A
"January 1, 2017",Alabama,Athens,"16931 Buckskin Drive",1,0,N/A
"January 1, 2017",Nevada,"Las Vegas","3700 block of Cambridge",1,0,N/A
"December 31, 2016",Florida,"Miami (Cutler Bay)","20549 Southwest 93rd Avenue",1,0,N/A
"December 31, 2016",Texas,Houston,"4235 Oak Shadows",1,0,N/A
"December 31, 2016",Ohio,"Newton Falls","Ridge Road",1,0,N/A
"December 31, 2016",Indiana,Indianapolis,"4006 Newburgh Drive",1,0,N/A
"December 31, 2016","New Jersey",Stratford,"Union Ave",1,0,N/A
"December 31, 2016",Oregon,"Grants Pass","Robertson Bridge Rd",1,0,N/A
"December 31, 2016",Pennsylvania,Greencastle,"400 block of West Baltimore Street",1,0,N/A
"December 30, 2016",Georgia,"Webster (county)",N/A,1,0,N/A
"December 30, 2016",Mississippi,Meridian,"803 29th St",1,0,N/A
"December 30, 2016",Illinois,Chicago,"4800 block of West Ferdinand Street",1,0,N/A
"December 29, 2016",Mississippi,"Macon (Prairie Point)","Buggs Ferry Road",1,0,N/A
"December 28, 2016",Louisiana,Sterlington,"101 Lighthouse Lane",1,0,N/A
"December 28, 2016",Georgia,Valdosta,"1000 block of Cherry Creek Drive",1,0,N/A
"December 28, 2016",Maine,Sanford,"Brunell Avenue",1,0,N/A
"December 28, 2016",California,"Pittsburg (Bay Point)","2279 Willow Pass Rd",1,0,N/A
"December 27, 2016",Indiana,Elkhart,"25908 San Lu Rae Drive",1,0,N/A
"December 26, 2016","South Carolina",Andrews,"1358 Mount Pleasant Dr",1,0,N/A
"December 26, 2016","West Virginia",Princeton,"110 Erica Lane",1,0,N/A
"December 26, 2016","South Carolina",Anderson,"605 Murphy Rd",1,0,N/A
"December 25, 2016",Tennessee,"Henderson (county)","6000 block of Middleburg Road",1,0,N/A
"December 24, 2016",Louisiana,Plaquemine,N/A,1,0,N/A
"December 24, 2016",Iowa,Allison,N/A,1,0,N/A
"December 23, 2016",Texas,Palestine,"500 block of Anderson County Road 350",1,0,N/A
"December 23, 2016",Indiana,Elkhart,"29508 San Lu Rae Drive",1,0,N/A
"December 23, 2016",Ohio,Cleveland,"3811 Library Avenue",1,0,N/A
"December 22, 2016",Alabama,"Geneva (county)","County Road 41",1,0,N/A
"December 21, 2016",Arkansas,"Little Rock","2510 Romine Road",1,0,N/A
"December 21, 2016",Ohio,Columbus,"2700 block of Noe Bixby",1,0,N/A
"December 21, 2016",Michigan,Detroit,"791 Tennessee Street",1,0,N/A
"December 20, 2016",Ohio,"Grove City","4048 Parkmead Drive",1,0,N/A
"December 19, 2016",Arkansas,"Miller (county)","11000 block of Highway 71",1,0,N/A
"December 17, 2016",Mississippi,Meridian,"188 Mt. Horeb Rd",1,0,N/A
"December 17, 2016",Kansas,Wichita,"1300th block of North Erie",1,0,N/A
"December 15, 2016",Indiana,Logansport,"800 block of 21st Street",1,0,N/A
"December 15, 2016",Washington,Everett,"Cleveland Avenue",1,0,N/A
"December 14, 2016",Oklahoma,"Fort Gibson","2 Mile Road",1,0,N/A
"December 14, 2016",Illinois,Springfield,"2041 E Lawrence Ave",1,0,N/A
"December 13, 2016",Alaska,Anchorage,"5500 Lake Otis Parkway",1,0,N/A
"December 12, 2016",Michigan,Detroit,"4300 block of Tireman",1,0,N/A
"December 12, 2016","New Mexico",Farmington,"1 Rd 3959",1,0,N/A
"December 12, 2016",Indiana,Columbus,"300 block of Cleveland Street",1,0,N/A
"December 12, 2016",Texas,Austin,"501 East Stassney Lane",1,0,N/A
"December 11, 2016",Vermont,"Danby (Mount Tabor)","602 Brooklyn Road",1,0,N/A
"December 11, 2016",Ohio,"North Canton","2331 Vixen Street NW",1,0,N/A
"December 10, 2016",Missouri,"Mountain View","210 W. Second St.",1,0,N/A
"December 10, 2016",Nevada,"Las Vegas","5801 W. Lake Mead Boulevard",1,0,N/A
"December 10, 2016","South Carolina",Union,"Buffalo Street",1,0,N/A
"December 9, 2016",Florida,Pensacola,"2200 block of Brookpark Road",1,0,N/A
"December 8, 2016",Missouri,Vanduser,"Bugg Street",1,0,N/A
"December 8, 2016",Louisiana,Franklin,"600 block of Curtis Street",1,0,N/A
"December 8, 2016",Ohio,Cleveland,"2201 West 93rd Street",1,0,N/A
"December 6, 2016",Georgia,Mableton,"6660 Mableton Pkwy SE",1,0,N/A
"December 4, 2016",California,Tarzana,"Vanalden Avenue",1,0,N/A
"December 4, 2016",Ohio,Toledo,"2400 block of Seaman Street",1,0,N/A
"December 2, 2016",Virginia,Mineral,"Daniel Road",1,0,N/A
"December 2, 2016",Alabama,"Flomaton (Pollard)","Foshee Road and Highway 31",1,0,N/A
"December 2, 2016",Virginia,"Charlotte (county)","Mt. Carmel Road",1,0,N/A
"December 1, 2016","New York",Norwich,"Division Street",1,0,N/A
"November 30, 2016",Texas,Bonham,"Highway 78",0,0,N/A
"November 28, 2016",Florida,"Winter Haven","2520 US Hwy 92 West",1,0,N/A
"November 28, 2016",Texas,"Del Rio","406 W Martinez St",2,0,N/A
"November 28, 2016","New York",Busti,"Orr Street Extension and Garfield Road",1,0,N/A
"November 27, 2016",California,Chino,"5900 block of Notre Dame Avenue",1,0,N/A
"November 27, 2016","New York",Caledonia,"W River Road",1,0,N/A
"November 27, 2016",Pennsylvania,Republic,"218 Republic Rd",1,0,N/A
"November 27, 2016",Kentucky,Edmonton,"Cedar Flat Rd",1,0,N/A
"November 26, 2016",California,Antelope,"3300 block of Langley Way",1,0,N/A
"November 26, 2016",Maryland,Sabillasville,"6600 block of Eylers Valley Flint Road",1,0,N/A
"November 26, 2016",Tennessee,Niota,"County Road 278",1,0,N/A
"November 26, 2016",Ohio,"Grand Rapids","SR Route 65",1,0,N/A
"November 26, 2016",Michigan,"Branch (county)","Gunthorpe Road",1,0,N/A
"November 25, 2016","South Carolina",Gaston,"Pineturn Lane",1,0,N/A
"November 24, 2016","New York","Sandy Creek","Kehoe Road",1,0,N/A
"November 24, 2016",Florida,"Levy (county)",N/A,1,0,N/A
"November 23, 2016","West Virginia",Troy,"Highway 47 West",1,0,N/A
"November 23, 2016",Michigan,Marquette,"N 1311 County Rd KCI",1,0,N/A
"November 22, 2016",Indiana,Anderson,"1600 block of West 7th Street",1,0,N/A
"November 22, 2016",Virginia,Christiansburg,"700 block of Dabney Road",1,0,N/A
"November 22, 2016",Arkansas,"Searcy (county)",N/A,1,0,N/A
"November 20, 2016",Louisiana,"Many (Sabine)",N/A,1,0,N/A
"November 20, 2016",Virginia,"Dinwiddie (county)",I-85,1,0,N/A
"November 17, 2016","New Jersey","Trenton (Hamilton Township)","2000 block of Genesee Street",1,0,N/A
"November 16, 2016",Arkansas,Bentonville,"Punkin Hollow and Miller Church Roads",1,0,N/A
"November 15, 2016",Montana,"Park (county)","Daisy Dean Road",1,0,N/A
"November 13, 2016",Colorado,"Park (county)",N/A,1,0,N/A
"November 13, 2016",Georgia,"Jasper (county)","Highway 16",1,0,N/A
"November 13, 2016",Michigan,Ypsilanti,"212 Stevens Drive",1,0,N/A
"November 12, 2016","South Carolina",Union,"200 block of Wilson Road",1,0,N/A
"November 12, 2016",Colorado,"Grand Junction (Fruitvale)","3060 Sandpiper Avenue",1,0,N/A
"November 12, 2016",Montana,Libby,N/A,1,0,N/A
"November 12, 2016",Colorado,"La Salle","18000 block of County Road 43",1,0,N/A
"November 12, 2016",Texas,Palestine,"CR 4452",1,0,N/A